ID,PID,EpEmAngle,EmEpGamAngle,InvariantMassEpEmGam,InvariantMassEpEm,EmPx,EmPy,EmPz,EmTheta,EmPhi
0,Background,0.9986676127690174,-0.9625136110040796,0.06099949142895963,4.92917227256998,0.23778176307678223,0.09323091804981232,0.8514697551727295,0.2914190481172707,0.37366546544935847
0,Background,0.9975012886743548,-0.9730746113187799,0.06099949142897054,3.598758319553834,0.23778176307678223,0.09323091804981232,0.8514697551727295,0.2914190481172707,0.37366546544935847
0,Background,-0.6633771279765078,-0.6933136671122492,0.2167983953896755,0.35517732520718237,0.44789010286331177,-0.15835066139698029,1.676546573638916,0.27611737292417443,-0.3398321402533235
0,Background,-0.2704056370677726,-0.2807759131521519,0.21679839538967552,0.44046836080749896,0.44789010286331177,-0.15835066139698029,1.676546573638916,0.27611737292417443,-0.3398321402533235
0,Background,-0.7630239430489641,-0.5852836577067145,0.21679839538967446,0.31326104236718605,0.44789010286331177,-0.15835066139698029,1.676546573638916,0.27611737292417443,-0.3398321402533235
0,Background,0.8797783876388428,-0.9973760764775724,0.19099873250120394,1.8327632913315,0.04048409312963486,-0.006236861925572157,0.5917221307754517,0.06911428145566657,-0.15285538924362166
0,Background,0.8915013925002573,-0.9961900124897713,0.19099873250120453,1.9291965994192746,0.04048409312963486,-0.006236861925572157,0.5917221307754517,0.06911428145566657,-0.15285538924362166
0,Background,0.8484735918373257,-0.9968835635995451,0.19099873250120394,1.6209238744174048,0.04048409312963486,-0.006236861925572157,0.5917221307754517,0.06911428145566657,-0.15285538924362166
0,Background,0.8200371702611207,-0.9999677844491331,0.19142919005830122,1.4807128812224204,0.03314760699868202,0.006156918592751026,0.5620455741882324,0.0599136616024644,0.18364957631964343
0,Background,0.8202215486256098,-0.9999675545976868,0.19142919005830122,1.4814713526557648,0.03314760699868202,0.006156918592751026,0.5620455741882324,0.0599136616024644,0.18364957631964343
0,Background,0.8195322264346804,-0.9999679141439927,0.19142919005830092,1.4784683805662664,0.03314760699868202,0.006156918592751026,0.5620455741882324,0.0599136616024644,0.18364957631964343
0,Background,-0.9830559163405252,-0.08295341791217295,0.8205904728983093,0.9209744859902671,0.028605438768863678,-0.11823815852403641,1.4874861240386963,0.0816001550427004,-1.3334266126674301
0,Background,-0.3081546963399065,-0.9940152892850544,0.7570252555008566,1.4989052362996997,0.0036334823817014694,-0.10326027125120163,1.2743054628372192,0.08090574703346537,-1.5356232265291738
0,Background,-0.9979738857026981,-0.7851719558312057,1.0229222424224398,1.0582831601714018,-0.1025814563035965,-0.2759243845939636,3.5697834491729736,0.08227709855121086,-1.9267355499526104
0,Background,-0.9567025679761882,-0.786240703000687,1.0229222424224422,1.1937611242380781,-0.1025814563035965,-0.2759243845939636,3.5697834491729736,0.08227709855121086,-1.9267355499526104
0,Background,0.37214627538529566,-0.9999570591561536,0.5957436894293359,1.9706824449927838,-0.052934981882572174,-0.07581142336130142,1.202490210533142,0.07674227329392477,-2.1803437740573917
0,Background,0.8138190281175232,-0.9998428362627692,0.5957436894293359,3.8716645076448657,-0.052934981882572174,-0.07581142336130142,1.202490210533142,0.07674227329392477,-2.1803437740573917
0,Background,0.8108372340939113,-0.2578614793552044,0.29755728846874563,1.9441271769830264,-0.7233830690383911,-0.10444983839988708,1.493652582168579,0.45507304235236334,-2.998192968066895
0,Background,0.47652396488058807,-0.3747370538634466,0.2975572884687445,1.08158929043513,-0.7233830690383911,-0.10444983839988708,1.493652582168579,0.45507304235236334,-2.998192968066895
0,Background,-0.9908155821512812,-0.24089588674477896,1.7595660721684376,2.4413080027678484,-1.2171441316604614,0.332508385181427,3.1185035705566406,0.38446530090631525,2.8749124246613373
0,Background,0.9969993470724252,-0.9521870998507407,0.0788381548387435,4.07565896601479,0.6668312549591064,0.10218019038438797,1.72538423538208,0.3727183592248259,0.15204976406086046
0,Background,-0.9976006641877815,-0.523263029161846,1.3825095295737218,1.6150492580330922,1.0384631156921387,-0.12042207270860672,2.4000449180603027,0.4108014126456692,-0.11544618864379778
0,Background,-0.9970363245505592,-0.31092983741664154,1.3825095295737215,1.439284183399728,1.0384631156921387,-0.12042207270860672,2.4000449180603027,0.4108014126456692,-0.11544618864379778
0,Background,-0.9958317870715018,-0.14291283911553312,1.382509529573721,1.4472408777921062,1.0384631156921387,-0.12042207270860672,2.4000449180603027,0.4108014126456692,-0.11544618864379778
0,Background,-0.6191577907223332,0.14614024036637616,1.3825095295737215,2.314459477592979,1.0384631156921387,-0.12042207270860672,2.4000449180603027,0.4108014126456692,-0.11544618864379778
0,Background,-0.9999979462093317,-0.027143899626162645,1.816020896213984,1.8650933030037784,0.44903042912483215,1.1501102447509766,4.4128804206848145,0.27280950511573454,1.1985724429260807
0,Background,-0.9998899267080563,-0.38653467464670377,1.8160208962139834,1.926324096907922,0.44903042912483215,1.1501102447509766,4.4128804206848145,0.27280950511573454,1.1985724429260807
0,Background,-0.9979118203041432,-0.3521535204667152,1.8160208962139848,1.8891499215210905,0.44903042912483215,1.1501102447509766,4.4128804206848145,0.27280950511573454,1.1985724429260807
0,Background,-0.5427357825581131,-0.7543691395628294,0.4590085199145114,0.7900499815536296,-0.33813491463661194,0.04718708246946335,1.1813602447509766,0.2813335260214565,3.002937058695721
0,Background,0.29353945180745905,-0.601213253399723,0.4590085199145114,1.452904843844268,-0.33813491463661194,0.04718708246946335,1.1813602447509766,0.2813335260214565,3.002937058695721
0,Background,-0.6262607952384542,-0.7499797013496394,0.45900851991451136,0.7453509934390321,-0.33813491463661194,0.04718708246946335,1.1813602447509766,0.2813335260214565,3.002937058695721
0,Background,-0.881200061400349,-0.8216494068446917,0.4590085199145097,0.5958597799761699,-0.33813491463661194,0.04718708246946335,1.1813602447509766,0.2813335260214565,3.002937058695721
0,Background,-0.5603876058186495,-0.7422202541456118,0.45900851991451147,0.781478151630323,-0.33813491463661194,0.04718708246946335,1.1813602447509766,0.2813335260214565,3.002937058695721
0,Background,-0.585632603394928,-0.7464757088324732,0.4590085199145114,0.7669961459742403,-0.33813491463661194,0.04718708246946335,1.1813602447509766,0.2813335260214565,3.002937058695721
0,Background,-0.9955909241682301,0.10339508739114299,0.4590085199145124,0.4956428390424327,-0.33813491463661194,0.04718708246946335,1.1813602447509766,0.2813335260214565,3.002937058695721
0,Background,0.5386127905198248,-0.9952213984661683,0.7537439304017174,3.104761417672285,0.1860254406929016,0.08430104702711105,0.5938360095024109,0.3312532223498138,0.42548651656286585
0,Background,0.6501486365270002,-0.9950902854802481,0.7537439304017174,3.6298084383707208,0.1860254406929016,0.08430104702711105,0.5938360095024109,0.3312532223498138,0.42548651656286585
0,Background,0.5102261848015976,-0.9952392950202034,0.7537439304017172,2.9995431193992887,0.1860254406929016,0.08430104702711105,0.5938360095024109,0.3312532223498138,0.42548651656286585
0,Background,0.32278463180696987,-0.9961378895198553,0.753743930401717,2.4668732235157314,0.1860254406929016,0.08430104702711105,0.5938360095024109,0.3312532223498138,0.42548651656286585
0,Background,0.5323166393081558,-0.9951665960241168,0.7537439304017177,3.0809016069996376,0.1860254406929016,0.08430104702711105,0.5938360095024109,0.3312532223498138,0.42548651656286585
0,Background,0.5242210574342704,-0.9951976025915056,0.7537439304017166,3.0503806666109816,0.1860254406929016,0.08430104702711105,0.5938360095024109,0.3312532223498138,0.42548651656286585
0,Background,-0.7464677143927344,-0.9942443402286832,0.7537439304017176,1.126373673055387,0.1860254406929016,0.08430104702711105,0.5938360095024109,0.3312532223498138,0.42548651656286585
0,Background,-0.04261452988923293,-0.2502096383583375,0.8381501646512695,1.9955187567920896,-0.31156113743782043,0.09334428608417511,3.9046847820281982,0.08310393418730111,2.850501195210625
0,Background,-0.9992600995626102,-0.21838110628330615,2.533544828546855,3.0135084230033953,-0.8708122372627258,-1.5099892616271973,4.5253729820251465,0.36766794792213053,-2.093907973886986
0,Background,-0.9991307336265005,-0.21437129876021704,2.5335448285468556,2.9914191477037013,-0.8708122372627258,-1.5099892616271973,4.5253729820251465,0.36766794792213053,-2.093907973886986
0,Background,-0.9717880579426222,0.268114021473983,0.7020188539483008,0.8032477077874987,1.108567237854004,-0.16395555436611176,4.935440540313721,0.22327140745378507,-0.14683416832289248
0,Background,-0.9888608531467012,-0.649354042625047,0.7020188539483034,0.7569423980348898,1.108567237854004,-0.16395555436611176,4.935440540313721,0.22327140745378507,-0.14683416832289248
0,Background,-0.052079697283129535,-0.6506553688987705,0.7020188539483041,1.7124436771949851,1.108567237854004,-0.16395555436611176,4.935440540313721,0.22327140745378507,-0.14683416832289248
0,Background,-0.7333181950198363,0.0069296421092632935,0.7119130966036931,1.7259258349325217,0.06887295842170715,0.20432768762111664,0.6997723579406738,0.29890154842011835,1.2456855629857042
0,Background,-0.9960040428854765,-0.21483277853138222,0.7119130966036943,0.7490774288663394,0.06887295842170715,0.20432768762111664,0.6997723579406738,0.29890154842011835,1.2456855629857042
0,Background,0.8917931047791919,-0.998710528383269,0.42133454158333267,4.099603589595597,0.012088293209671974,0.036759745329618454,0.6796086430549622,0.05687771882859946,1.253089843616154
0,Background,0.10233805883401889,-0.9988661655322072,0.4213345415833346,1.2212729558803304,0.012088293209671974,0.036759745329618454,0.6796086430549622,0.05687771882859946,1.253089843616154
1,pi0,-0.715460148784852,-0.646851246025961,0.07990992324231352,0.1340958955794305,-0.21166248619556427,-0.165578231215477,0.6747051477432251,0.37903673127620024,-2.4777535880989707
0,Background,-0.9998788560166897,0.2915403649911804,1.2607846900730932,1.3199858936708242,-0.10121596604585648,1.2108535766601562,4.591615676879883,0.2586994290586962,1.6541930366802984
0,Background,-0.993858435770634,-0.5753247510119625,1.3175034180508476,1.9059186221496336,1.1404114961624146,0.1461264193058014,4.862348556518555,0.23219205912532245,0.12744038419383436
0,Background,0.9994735289707823,-0.9357969880964585,0.03070104445583799,3.8095677236240597,-0.2603512108325958,-0.0903346911072731,0.6377257704734802,0.40789076872893176,-2.80761754724317
0,Background,-0.9968044578597335,-0.5399819834339141,1.7901678028950077,1.913317272177973,-0.9186823964118958,1.3451318740844727,4.298553466796875,0.3622243014021448,2.169999913404368
0,Background,-0.9998091890584284,-0.5368968838525913,1.790167802895011,1.8278326222488877,-0.9186823964118958,1.3451318740844727,4.298553466796875,0.3622243014021448,2.169999913404368
0,Background,-0.9956714896697932,-0.37697410418276633,1.7901678028950092,2.0081930116193454,-0.9186823964118958,1.3451318740844727,4.298553466796875,0.3622243014021448,2.169999913404368
0,Background,-0.9999997344971248,-0.6689916241317262,1.7901678028950112,1.840390462012904,-0.9186823964118958,1.3451318740844727,4.298553466796875,0.3622243014021448,2.169999913404368
0,Background,-0.9992261252950969,-0.609263554788193,1.7901678028950068,2.0658899448939794,-0.9186823964118958,1.3451318740844727,4.298553466796875,0.3622243014021448,2.169999913404368
0,Background,-0.9999683272963938,-0.12961193255180942,0.6954884906987745,0.9525738940936523,0.3290093243122101,-0.08639978617429733,1.0759207010269165,0.3062171678707769,-0.25680739101151545
0,Background,-0.9850264845695028,-0.6850930123738332,0.6954884906987755,0.7667819294923407,0.3290093243122101,-0.08639978617429733,1.0759207010269165,0.3062171678707769,-0.25680739101151545
0,Background,-0.8392195444023645,-0.5504741963954064,0.6954884906987745,0.9445096285481503,0.3290093243122101,-0.08639978617429733,1.0759207010269165,0.3062171678707769,-0.25680739101151545
0,Background,-0.7795029370783986,-0.6872332183206105,0.6954884906987752,0.9915607769705712,0.3290093243122101,-0.08639978617429733,1.0759207010269165,0.3062171678707769,-0.25680739101151545
0,Background,-0.9922237858696255,-0.5377090436681888,1.3793216928806875,2.0504593145601446,-0.7549213767051697,0.6914032101631165,3.225022315979004,0.3073622860026504,2.400083239999517
0,Background,-0.9955995452354675,-0.07544214799611385,1.1346086279337695,1.2028796842219622,0.06705039739608765,0.8448951244354248,2.2398629188537598,0.3617432190651025,1.4916028675836548
0,Background,-0.9827398293598176,-0.07597255335030677,1.1346086279337688,1.251123989518143,0.06705039739608765,0.8448951244354248,2.2398629188537598,0.3617432190651025,1.4916028675836548
0,Background,-0.985483572655134,-0.6481320969687768,1.1346086279337697,1.334050020256396,0.06705039739608765,0.8448951244354248,2.2398629188537598,0.3617432190651025,1.4916028675836548
0,Background,-0.9998615565224064,-0.4524492138315945,1.9766891733780085,2.2181288590816797,1.2289137840270996,-0.5953230261802673,5.530759811401367,0.24205431113965256,-0.451114415254205
0,Background,-0.999929685750718,-0.6394421166543405,2.982015055321248,3.061549226955829,0.18131045997142792,-1.3659603595733643,5.983186721801758,0.22635536328013292,-1.4388329300576579
0,Background,-0.999875832160675,-0.20234798251150918,2.9820150553212508,3.0890323888600357,0.18131045997142792,-1.3659603595733643,5.983186721801758,0.22635536328013292,-1.4388329300576579
0,Background,-0.8786583625459512,-0.45755070542205173,0.9112119949868692,2.5099871613397178,0.17049193382263184,0.05465017259120941,0.49366211891174316,0.347917704004233,0.31019636812923046
0,Background,-0.9966191707638521,-0.49952697197988943,1.5439927516416165,1.6712041100259114,1.207801342010498,0.006207880098372698,4.613460540771484,0.25605604614266525,0.005139773584665985
0,Background,-0.9998097233630453,-0.5973400256310718,1.543992751641616,1.58254825207829,1.207801342010498,0.006207880098372698,4.613460540771484,0.25605604614266525,0.005139773584665985
0,Background,-0.9984095277910179,-0.5324539882574947,1.5439927516416172,1.6298072755185615,1.207801342010498,0.006207880098372698,4.613460540771484,0.25605604614266525,0.005139773584665985
0,Background,-0.963012701855137,-0.2821906769309728,1.5439927516416156,1.8363732223724618,1.207801342010498,0.006207880098372698,4.613460540771484,0.25605604614266525,0.005139773584665985
0,Background,-0.9489432813319799,-0.6885051511312394,1.54121436964868,1.8352504877967468,-1.4130862951278687,-0.1767674684524536,3.419786214828491,0.3945889493269626,-3.0171459065404793
0,Background,-0.6407755845959163,-0.6412829206038769,1.5412143696486813,2.5897190580184977,-1.4130862951278687,-0.1767674684524536,3.419786214828491,0.3945889493269626,-3.0171459065404793
0,Background,-0.9967577814007692,-0.1853756237471725,1.5412143696486822,1.736903456981167,-1.4130862951278687,-0.1767674684524536,3.419786214828491,0.3945889493269626,-3.0171459065404793
0,Background,-0.9952095757156277,-0.39081412301379564,1.15240540769456,1.319452297475602,0.4894501268863678,-0.5916316509246826,3.188805341720581,0.2362962186301812,-0.8796360490451411
0,Background,-0.9156355450298048,-0.4830454585712544,1.1524054076945593,1.504263979426439,0.4894501268863678,-0.5916316509246826,3.188805341720581,0.2362962186301812,-0.8796360490451411
0,Background,-0.9964392089820855,-0.3775685825359397,1.5856590197571798,2.0111381103754664,0.6754478812217712,1.0023159980773926,2.6790997982025146,0.42380598495413346,0.9778115648494959
0,Background,-0.966837816613588,-0.3413613998939082,1.5856590197571783,2.032840710145207,0.6754478812217712,1.0023159980773926,2.6790997982025146,0.42380598495413346,0.9778115648494959
0,Background,-0.9930475907378657,-0.3423935654644851,1.5856590197571807,1.6980997696837212,0.6754478812217712,1.0023159980773926,2.6790997982025146,0.42380598495413346,0.9778115648494959
0,Background,-0.9998910363423078,-0.20967719209065305,1.2158887562683471,1.230773716419498,0.743948757648468,-0.3703673779964447,1.9449429512023926,0.4038034344651819,-0.4619180394101748
0,Background,-0.9937313701285305,-0.2844641657552214,1.215888756268346,1.2860551460399314,0.743948757648468,-0.3703673779964447,1.9449429512023926,0.4038034344651819,-0.4619180394101748
0,Background,-0.8017844901298978,-0.9928469972089162,0.45592462182343835,0.6321357230547185,0.058372508734464645,-0.025827379897236824,0.8191771507263184,0.07776380781825701,-0.41656427259940676
0,Background,-0.9345178159956462,-0.9612999163438928,0.4559246218234388,0.5475827128967168,0.058372508734464645,-0.025827379897236824,0.8191771507263184,0.07776380781825701,-0.41656427259940676
0,Background,-0.9989309236347953,-0.6357138310003125,1.7421884601750666,2.001847509749008,-0.16353006660938263,-1.894362449645996,5.115156650543213,0.35589224123431734,-1.656907444590454
0,Background,-0.9992916629285375,-0.6572402752030218,1.742188460175068,2.009231052590056,-0.16353006660938263,-1.894362449645996,5.115156650543213,0.35589224123431734,-1.656907444590454
0,Background,-0.9991722759686107,-0.6882187665803043,1.7421884601750661,2.0004571523114043,-0.16353006660938263,-1.894362449645996,5.115156650543213,0.35589224123431734,-1.656907444590454
0,Background,-0.9996552653358239,-0.7116146394411557,1.7421884601750681,2.033012851294362,-0.16353006660938263,-1.894362449645996,5.115156650543213,0.35589224123431734,-1.656907444590454
0,Background,-0.999676835829264,-0.7245097635586674,1.7421884601750663,1.9301494510869457,-0.16353006660938263,-1.894362449645996,5.115156650543213,0.35589224123431734,-1.656907444590454
0,Background,0.12687640499505515,-0.998566377115107,1.591480270118441,5.388286548159572,0.08799566328525543,-1.6018308401107788,4.209865570068359,0.36408011851559025,-1.5159170577153787
0,Background,0.14869759908395197,-0.9986363178755234,1.59148027011844,5.486660809699034,0.08799566328525543,-1.6018308401107788,4.209865570068359,0.36408011851559025,-1.5159170577153787
0,Background,0.1463654387866362,-0.9987027656284787,1.591480270118441,5.469618450999707,0.08799566328525543,-1.6018308401107788,4.209865570068359,0.36408011851559025,-1.5159170577153787
0,Background,0.20776909735684837,-0.9987714597514419,1.5914802701184416,5.769045329478226,0.08799566328525543,-1.6018308401107788,4.209865570068359,0.36408011851559025,-1.5159170577153787
0,Background,0.011106306484075255,-0.9989661369014766,1.591480270118441,4.8841274678019735,0.08799566328525543,-1.6018308401107788,4.209865570068359,0.36408011851559025,-1.5159170577153787
0,Background,-0.7570357920749915,-0.5773413334824495,1.2875272351274423,2.145702212409942,0.6624155640602112,1.2221449613571167,5.863572120666504,0.23277960331667036,1.0741076726679006
0,Background,-0.9891010542436788,-0.4891068230579308,1.4558548582725808,2.566596624303386,1.2564027309417725,-0.2652589678764343,6.049228668212891,0.2091699375255954,-0.20807015029179302
0,Background,-0.9749523334440652,-0.3375126720128995,0.43679049898795586,0.6209210375659375,0.0030350720044225454,0.20063425600528717,0.9654118418693542,0.20492850200472715,1.5556700937002603
0,Background,-0.9972689994058558,-0.5040121272581748,0.436790498987958,0.4896149026591566,0.0030350720044225454,0.20063425600528717,0.9654118418693542,0.20492850200472715,1.5556700937002603
0,Background,0.3387317041633757,-0.34318843180313663,0.43679049898795774,1.6807147720717401,0.0030350720044225454,0.20063425600528717,0.9654118418693542,0.20492850200472715,1.5556700937002603
0,Background,0.10076211390584548,-0.4785053670854402,0.43679049898795724,1.3533150364805329,0.0030350720044225454,0.20063425600528717,0.9654118418693542,0.20492850200472715,1.5556700937002603
0,Background,-0.9974980343401149,-0.6188245947019257,1.4784282420695594,1.532527468064845,0.4937456548213959,1.0139487981796265,3.581740379333496,0.30504068107698756,1.1176404944270502
0,Background,-0.9998308103414115,-0.5768693686752154,1.4784282420695603,1.6548511991160189,0.4937456548213959,1.0139487981796265,3.581740379333496,0.30504068107698756,1.1176404944270502
0,Background,-0.998777582444078,-0.6803659202358404,1.4784282420695616,1.6125899153009937,0.4937456548213959,1.0139487981796265,3.581740379333496,0.30504068107698756,1.1176404944270502
0,Background,-0.9852827054960106,-0.581497735480517,2.0211356634880486,2.2269606626884184,-1.0274932384490967,0.09720104187726974,1.56822669506073,0.582061990129009,3.047273169703281
0,Background,-0.9996756243834458,-0.2638569924437477,1.6281597647576633,1.7041283912613987,-2.903818094637245E-4,0.9121977686882019,3.223606586456299,0.27576463463736206,1.5711146588601819
0,Background,-0.9999906328598336,0.1767039396049624,2.2741613226221262,2.284015552897787,0.637903094291687,-0.3822023272514343,1.4816566705703735,0.4651640418748937,-0.5397973669477927
0,Background,-0.9997971506025152,-0.4701954697822094,2.2741613226221276,2.2986422337301406,0.637903094291687,-0.3822023272514343,1.4816566705703735,0.4651640418748937,-0.5397973669477927
0,Background,-0.9976059961552781,-0.2715818566161928,1.6895528430924347,2.8742122942685016,0.08417537808418274,-0.1907806396484375,1.4268461465835571,0.14511679671186706,-1.1552715486368792
0,Background,-0.9998600925548827,-0.6715608680806088,1.6895528430924356,1.8018801634918942,0.08417537808418274,-0.1907806396484375,1.4268461465835571,0.14511679671186706,-1.1552715486368792
0,Background,-0.9983157684246983,-0.6573670284616429,1.6895528430924351,1.9958449676920436,0.08417537808418274,-0.1907806396484375,1.4268461465835571,0.14511679671186706,-1.1552715486368792
0,Background,-0.9939538191247861,-0.3121336967497303,1.6102477842985572,1.7069513677156514,1.4011729955673218,-0.33197465538978577,5.333005428314209,0.26372081042846895,-0.23263661027042157
0,Background,-0.9938556734463444,-0.5881964375730664,1.61024778429856,1.7853804416080261,1.4011729955673218,-0.33197465538978577,5.333005428314209,0.26372081042846895,-0.23263661027042157
0,Background,-0.9994202809766417,0.028005059583629616,2.164643773399174,2.220386539241613,-0.07592266798019409,1.3865129947662354,3.596169948577881,0.3684928443850566,1.6254996879336736
0,Background,-0.9993176134355188,-0.24043617838583103,2.164643773399175,2.395975802546615,-0.07592266798019409,1.3865129947662354,3.596169948577881,0.3684928443850566,1.6254996879336736
0,Background,-0.992524571388665,-0.40863369673082595,1.5192386594482599,1.6289339460095067,-0.5185348391532898,1.131699562072754,4.748643398284912,0.2563771971822544,2.0004411836632725
0,Background,-0.9846637455351693,-0.7685868645085777,1.5192386594482603,1.8771885122118404,-0.5185348391532898,1.131699562072754,4.748643398284912,0.2563771971822544,2.0004411836632725
0,Background,-0.9999662300444012,-0.6411885551464244,1.5192386594482599,1.6724589508982837,-0.5185348391532898,1.131699562072754,4.748643398284912,0.2563771971822544,2.0004411836632725
0,Background,-0.999964691824952,-0.6542652318565062,1.5192386594482612,1.6482148892447517,-0.5185348391532898,1.131699562072754,4.748643398284912,0.2563771971822544,2.0004411836632725
0,Background,-0.9468416397961972,-0.4986193678496179,1.5192386594482612,2.345238052638682,-0.5185348391532898,1.131699562072754,4.748643398284912,0.2563771971822544,2.0004411836632725
0,Background,-0.822179536633497,-0.07352578758622395,0.9717402046316517,1.6691217981300406,-0.379406601190567,0.36812150478363037,0.8496399521827698,0.5565802812469002,2.3712898947942063
0,Background,-0.9997033908431028,-0.3644870702190434,0.9717402046316519,0.999879476473925,-0.379406601190567,0.36812150478363037,0.8496399521827698,0.5565802812469002,2.3712898947942063
0,Background,-0.9991388544024321,-0.2900826784109198,1.703759623863933,1.7463171870337575,1.1232259273529053,0.043836865574121475,2.793426036834717,0.38257559742712566,0.039007850524020796
0,Background,-0.9997120150351657,-0.41654150596626266,1.7037596238639332,1.8152810477943775,1.1232259273529053,0.043836865574121475,2.793426036834717,0.38257559742712566,0.039007850524020796
0,Background,0.9582900429246498,-0.9987231019193068,0.09407152379766377,1.3196667759659528,-0.36086854338645935,-0.1507439762353897,1.4261837005615234,0.2676408686014533,-2.7458997108711145
0,Background,0.9849661653980211,-0.9880296120609928,0.09407152379767232,2.2047958883236873,-0.36086854338645935,-0.1507439762353897,1.4261837005615234,0.2676408686014533,-2.7458997108711145
0,Background,-0.9938778442252215,-0.2665952933346311,1.4625635697373294,1.5652921322273585,0.7721518278121948,0.7441684603691101,3.3384156227111816,0.3108138611377208,0.7669454714037542
0,Background,-0.9719225837588586,-0.6713490789380824,1.4625635697373285,1.6495714908760015,0.7721518278121948,0.7441684603691101,3.3384156227111816,0.3108138611377208,0.7669454714037542
0,Background,-0.9952108612152119,-0.18149730633512703,1.4625635697373267,1.536265537386724,0.7721518278121948,0.7441684603691101,3.3384156227111816,0.3108138611377208,0.7669454714037542
0,Background,0.34751276644003015,-0.9904818903597628,0.5326429540987638,1.7706828254442832,-0.2893127501010895,-0.37758293747901917,0.741063117980957,0.5706511627627274,-2.2245995968718857
0,Background,0.7009582713294755,-0.9815941354196575,0.5326429540987646,2.768062602352915,-0.2893127501010895,-0.37758293747901917,0.741063117980957,0.5706511627627274,-2.2245995968718857
0,Background,0.06057526277194872,-0.9842086976569409,0.5326429540987645,1.40185139368838,-0.2893127501010895,-0.37758293747901917,0.741063117980957,0.5706511627627274,-2.2245995968718857
0,Background,0.8856384371659912,-0.9999951993261204,0.5310004084178754,4.505245154117227,-0.2982342541217804,-0.38371890783309937,0.7784361839294434,0.5581048553472492,-2.231492260583307
0,Background,0.8917228122582366,-0.9999959242406817,0.5310004084178729,4.633862775537834,-0.2982342541217804,-0.38371890783309937,0.7784361839294434,0.5581048553472492,-2.231492260583307
0,Background,0.8786254096417947,-0.9999899939225979,0.5310004084178721,4.3692045590501545,-0.2982342541217804,-0.38371890783309937,0.7784361839294434,0.5581048553472492,-2.231492260583307
0,Background,-0.9997649344098061,0.10581460535506955,0.7612654904279894,0.7943680911929455,0.4849354326725006,0.4832872748374939,2.855649948120117,0.23530717865885856,0.7836959142864812
0,Background,-0.8035629100194925,-0.7606235509414303,0.7612654904279903,1.0547842473256348,0.4849354326725006,0.4832872748374939,2.855649948120117,0.23530717865885856,0.7836959142864812
0,Background,-0.9882351738126864,-0.6478322510795178,0.7612654904279907,0.8226805389109552,0.4849354326725006,0.4832872748374939,2.855649948120117,0.23530717865885856,0.7836959142864812
0,Background,-0.6146238775322311,-0.9972047060470037,0.6698333780855011,1.0772740293857286,-0.11721999943256378,-0.15756633877754211,1.1320111751556396,0.17177496210724888,-2.2104081385730847
0,Background,0.7220051134651109,-0.9913903155542257,0.6698333780855,3.511090960286119,-0.11721999943256378,-0.15756633877754211,1.1320111751556396,0.17177496210724888,-2.2104081385730847
0,Background,0.19293853397738062,-0.9938925524690779,0.6698333780855013,1.8892959619656668,-0.11721999943256378,-0.15756633877754211,1.1320111751556396,0.17177496210724888,-2.2104081385730847
0,Background,0.573727060070633,-0.9997777673757611,0.6445600781743641,2.639021829045458,-0.18554428219795227,-0.16079135239124298,0.6634129881858826,0.3544570150095031,-2.4275440981468814
0,Background,0.7114076491158422,-0.9996471194603413,0.6445600781743638,3.2719207383304205,-0.18554428219795227,-0.16079135239124298,0.6634129881858826,0.3544570150095031,-2.4275440981468814
0,Background,0.6854041646880167,-0.9996379217896527,0.644560078174363,3.1222866421242528,-0.18554428219795227,-0.16079135239124298,0.6634129881858826,0.3544570150095031,-2.4275440981468814
0,Background,-0.9999857823296411,-0.09635646568111521,1.3810614688757377,1.392730690245924,1.0546118021011353,-0.04481076821684837,3.3096964359283447,0.30873255474930017,-0.042464753195873284
0,Background,-0.9151814695463842,-0.35925273008532294,1.381061468875737,1.957460093045462,1.0546118021011353,-0.04481076821684837,3.3096964359283447,0.30873255474930017,-0.042464753195873284
0,Background,-0.9995647741010312,-0.2901572124297164,1.3810614688757372,1.4216248293091245,1.0546118021011353,-0.04481076821684837,3.3096964359283447,0.30873255474930017,-0.042464753195873284
0,Background,-0.9995018221776226,-0.2867419945477656,1.3810614688757379,1.424024018554271,1.0546118021011353,-0.04481076821684837,3.3096964359283447,0.30873255474930017,-0.042464753195873284
0,Background,-0.9974824094849373,-0.29525290939607673,1.3810614688757372,1.435862012953442,1.0546118021011353,-0.04481076821684837,3.3096964359283447,0.30873255474930017,-0.042464753195873284
0,Background,-0.9868605322513495,-0.6584634881295889,1.3810614688757368,1.5067086685989817,1.0546118021011353,-0.04481076821684837,3.3096964359283447,0.30873255474930017,-0.042464753195873284
0,Background,-0.9602426347600598,-0.4259639935546078,1.3810614688757377,1.7731561161153733,1.0546118021011353,-0.04481076821684837,3.3096964359283447,0.30873255474930017,-0.042464753195873284
0,Background,-0.995640004643772,-0.49544843839490854,1.3301710922382524,1.4735059351045512,0.5265698432922363,0.9495218396186829,4.373466491699219,0.24334031842856987,1.064456472678586
0,Background,-0.9971431031091385,-0.5041160090055585,1.3301710922382486,1.4450794435352392,0.5265698432922363,0.9495218396186829,4.373466491699219,0.24334031842856987,1.064456472678586
0,Background,-0.9972533071766966,-0.5051253449137749,1.3301710922382524,1.4427511787871923,0.5265698432922363,0.9495218396186829,4.373466491699219,0.24334031842856987,1.064456472678586
